_id,url,category,price,scraped_from,status,title
68bde466c6bcae1a3cbec579,https://www.startech.com.bd/starink-107a-black-laserjet-toner,starink-toner,"1,600৳",https://www.startech.com.bd/starink-toner,N/A,Starink 107A Black LaserJet Toner with Chip
68bde466c6bcae1a3cbec57a,https://www.startech.com.bd/starink-55a-black-laserjet-toner,starink-toner,"1,600৳",https://www.startech.com.bd/starink-toner,N/A,Starink 55A Black LaserJet Toner
68bde466c6bcae1a3cbec57b,https://www.startech.com.bd/starink-56a-black-laserjet-toner,starink-toner,"1,750৳",https://www.startech.com.bd/starink-toner,N/A,Starink 56A Black LaserJet Toner
68bde466c6bcae1a3cbec57c,https://www.startech.com.bd/starink-76a-black-laserjet-toner-with-chip,starink-toner,"2,200৳",https://www.startech.com.bd/starink-toner,N/A,Starink 76A Black LaserJet Toner with Chip
68bde466c6bcae1a3cbec57d,https://www.startech.com.bd/starink-151a-laserjet-toner,starink-toner,Up Coming,https://www.startech.com.bd/starink-toner,Up Coming,Starink 151A LaserJet Toner Without Chip
68bde466c6bcae1a3cbec57e,https://www.startech.com.bd/starink-48a-black-laserjet-toner,starink-toner,Up Coming,https://www.startech.com.bd/starink-toner,Up Coming,Starink 48A Black LaserJet Toner
68bde467c6bcae1a3cbec57f,https://www.startech.com.bd/starink-107a-black-laserjet-toner-without-chip,starink-toner,Up Coming,https://www.startech.com.bd/starink-toner,Up Coming,Starink 107A Black LaserJet Toner Without Chip
68bde467c6bcae1a3cbec580,https://www.startech.com.bd/starink-87a-black-laserjet-toner,starink-toner,Up Coming,https://www.startech.com.bd/starink-toner,Up Coming,Starink 87A Black LaserJet Toner
68bde467c6bcae1a3cbec581,https://www.startech.com.bd/starlink-mini-15-meter-dc-power-cable,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Mini 15 Meter DC Power Cable for Mini KIT
68bde467c6bcae1a3cbec582,https://www.startech.com.bd/starlink-standard-power-supply-mount,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Standard Power Supply Mount for Standard KIT
68bde468c6bcae1a3cbec583,https://www.startech.com.bd/starlink-mini-5-meter-type-c-power-cable,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Mini 5 Meter USB Type-C Power Cable for Mini KIT
68bde468c6bcae1a3cbec584,https://www.startech.com.bd/starlink-mini-15-meter-ethernet-cable,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Mini 15 Meter RJ45 Ethernet Cable for Mini KIT
68bde468c6bcae1a3cbec585,https://www.startech.com.bd/starlink-mini-30-meter-dc-power-cable,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Mini 30 Meter DC Power Cable for Mini KIT
68bde468c6bcae1a3cbec586,https://www.startech.com.bd/starlink-mini-mobility-mount,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Mini Mobility Mount for Mini KIT
68bde468c6bcae1a3cbec587,https://www.startech.com.bd/starlink-standard-pipe-adapter-mount,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Standard Pipe Adapter Mount for Standard KIT
68bde468c6bcae1a3cbec588,https://www.startech.com.bd/starlink-standard-mobility-mount,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Standard Mobility Mount for Standard KIT
68bde468c6bcae1a3cbec589,https://www.startech.com.bd/starlink-mini-pipe-adapter-and-flat-mount,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Mini Pipe Adapter and Flat Mount for Mini KIT
68bde468c6bcae1a3cbec58a,https://www.startech.com.bd/starlink-mini-vehicle-roof-rack-mount,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Vehicle Roof Rack Mount for Starlink Mini KIT
68bde468c6bcae1a3cbec58b,https://www.startech.com.bd/starlink-standard-15-meter-rj45-ethernet-cable,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Standard 15 Meter RJ45 Ethernet Cable for Standard KIT
68bde468c6bcae1a3cbec58c,https://www.startech.com.bd/starlink-gen-3-router-mount,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Gen 3 Router Mount
68bde468c6bcae1a3cbec58d,https://www.startech.com.bd/starlink-mini-wall-mount,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Mini Wall Mount for Mini KIT
68bde469c6bcae1a3cbec58e,https://www.startech.com.bd/starlink-mini-travel-kit,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Mini Travel Kit
68bde469c6bcae1a3cbec58f,https://www.startech.com.bd/starlink-standard-wall-mount,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Standard Wall Mount for Standard KIT
68bde469c6bcae1a3cbec590,https://www.startech.com.bd/starlink-standard-roof-rack-mount,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Standard Roof Rack Mount for Standard KIT
68bde469c6bcae1a3cbec591,https://www.startech.com.bd/starlink-standard-45-meter-rj45-ethernet-cable,starlink,Up Coming,https://www.startech.com.bd/starlink,Up Coming,Starlink Standard 45 Meter RJ45 Ethernet Cable for Standard KIT
68bde4b2c6bcae1a3cbec592,https://www.startech.com.bd/stata-door-lock-clutch,stata-door-lock,Out Of Stock,https://www.startech.com.bd/stata-door-lock,Out Of Stock,STATA Door Lock Clutch
68bde4b2c6bcae1a3cbec593,https://www.startech.com.bd/stata-x9-lite-smart-digital-door-lock,stata-door-lock,Out Of Stock,https://www.startech.com.bd/stata-door-lock,Out Of Stock,STATA X9 Lite Smart Digital Door Lock
68bde4b2c6bcae1a3cbec594,https://www.startech.com.bd/stata-x9-plus-smart-digital-door-lock,stata-door-lock,Out Of Stock,https://www.startech.com.bd/stata-door-lock,Out Of Stock,STATA X9 Plus Smart Digital Door Lock
68bde4b2c6bcae1a3cbec595,https://www.startech.com.bd/stata-tap-pro-smart-door-lock,stata-door-lock,Out Of Stock,https://www.startech.com.bd/stata-door-lock,Out Of Stock,STATA TAP Pro Smart Door Lock
68bde4b3c6bcae1a3cbec596,https://www.startech.com.bd/stata-x9-smart-digital-door-lock,stata-door-lock,Out Of Stock,https://www.startech.com.bd/stata-door-lock,Out Of Stock,STATA X9 Smart Digital Door Lock
68bde4b3c6bcae1a3cbec597,https://www.startech.com.bd/stata-bolt-smart-digital-door-lock,stata-door-lock,Out Of Stock,https://www.startech.com.bd/stata-door-lock,Out Of Stock,STATA Bolt Smart Digital Door Lock
68bde4b3c6bcae1a3cbec598,https://www.startech.com.bd/valve-steam-deck-oled-gaming-console,steam-deck-gaming-console,"79,500৳ 90,000৳",https://www.startech.com.bd/steam-deck-gaming-console,N/A,Valve Steam Deck OLED Handheld Gaming Console
68bde4b3c6bcae1a3cbec599,https://www.startech.com.bd/valve-steam-deck-oled-1tb-gaming-console,steam-deck-gaming-console,"93,500৳ 115,000৳",https://www.startech.com.bd/steam-deck-gaming-console,N/A,Valve Steam Deck OLED 1TB Handheld Gaming Console
68bde4b3c6bcae1a3cbec59a,https://www.startech.com.bd/steelseries-stratus-duo-gaming-controller,steelseries-gamepad,"5,999৳ 6,300৳",https://www.startech.com.bd/steelseries-gamepad,N/A,SteelSeries Stratus Duo Tri-Mode Gaming Controller
68bde4b3c6bcae1a3cbec59b,https://www.startech.com.bd/steelseries-nimbus-plus-gamepad,steelseries-gamepad,"8,299৳ 9,000৳",https://www.startech.com.bd/steelseries-gamepad,N/A,SteelSeries Nimbus Plus Wireless Gamepad
68bde4b3c6bcae1a3cbec59c,https://www.startech.com.bd/steelseries-stratus-plus-gamepad,steelseries-gamepad,"11,999৳ 13,000৳",https://www.startech.com.bd/steelseries-gamepad,N/A,SteelSeries Stratus Plus Wireless Gamepad
68bde4b3c6bcae1a3cbec59d,https://www.startech.com.bd/steelseries-qck-medium-gaming-mouse-pad,steelseries-mouse-pad,"2,100৳",https://www.startech.com.bd/steelseries-mouse-pad,N/A,SteelSeries QcK Medium Low Profile Gaming Mouse Pad
68bde4b4c6bcae1a3cbec59e,https://www.startech.com.bd/steelseries-qck-heavy-gaming-mouse-pad,steelseries-mouse-pad,"2,399৳ 2,600৳",https://www.startech.com.bd/steelseries-mouse-pad,N/A,SteelSeries QcK Heavy Anti Slip Rubber Gaming Mouse Pad
68bde4b4c6bcae1a3cbec59f,https://www.startech.com.bd/steelseries-qck-large-gaming-mouse-pad,steelseries-mouse-pad,"2,600৳",https://www.startech.com.bd/steelseries-mouse-pad,N/A,SteelSeries QcK Large Low Profile Gaming Mouse Pad
68bde4b4c6bcae1a3cbec5a0,https://www.startech.com.bd/steelseries-qck-xxl-gaming-mouse-pad,steelseries-mouse-pad,"5,200৳",https://www.startech.com.bd/steelseries-mouse-pad,N/A,SteelSeries QcK XXL Micro Woven Cloth Gaming Mouse Pad
68bde4b4c6bcae1a3cbec5a1,https://www.startech.com.bd/steelseries-qck-prism-medium-gaming-mouse-pad,steelseries-mouse-pad,"6,600৳",https://www.startech.com.bd/steelseries-mouse-pad,N/A,SteelSeries QcK Prism Medium Micro Woven Cloth Gaming Mouse Pad
68bde4b4c6bcae1a3cbec5a2,https://www.startech.com.bd/steelseries-qck-prism-xl-gaming-mouse-pad,steelseries-mouse-pad,"9,700৳",https://www.startech.com.bd/steelseries-mouse-pad,N/A,SteelSeries QcK Prism XL Micro Woven Cloth Gaming Mouse Pad
68bde4b5c6bcae1a3cbec5a3,https://www.startech.com.bd/steelseries-qck-edge-gaming-mouse-pad,steelseries-mouse-pad,Out Of Stock,https://www.startech.com.bd/steelseries-mouse-pad,Out Of Stock,SteelSeries QcK Edge Gaming Mouse Pad
68bde4b5c6bcae1a3cbec5a4,https://www.startech.com.bd/steelseries-qck-edge-large-gaming-mouse-pad,steelseries-mouse-pad,Out Of Stock,https://www.startech.com.bd/steelseries-mouse-pad,Out Of Stock,SteelSeries QcK Edge Large Gaming Mouse Pad
68bde4b5c6bcae1a3cbec5a5,https://www.startech.com.bd/steelseries-qck-heavy-large-mouse-pad,steelseries-mouse-pad,Out Of Stock,https://www.startech.com.bd/steelseries-mouse-pad,Out Of Stock,SteelSeries QcK Heavy Large Anti Slip Rubber Gaming Mouse Pad
68bde4b5c6bcae1a3cbec5a6,https://www.startech.com.bd/elgato-stream-deck-neo,stream-deck,"10,990৳ 12,500৳",https://www.startech.com.bd/stream-deck,N/A,Elgato Stream Deck Neo
68bde4b5c6bcae1a3cbec5a7,https://www.startech.com.bd/elgato-stream-deck-mk2 ,stream-deck,"16,150৳ 16,300৳",https://www.startech.com.bd/stream-deck,N/A,Elgato Stream Deck MK2
68bde4b5c6bcae1a3cbec5a8,https://www.startech.com.bd/elgato-stream-deck,stream-deck,Out Of Stock,https://www.startech.com.bd/stream-deck,Out Of Stock,Elgato Stream Deck Live Content Creation Controller
68bde4b5c6bcae1a3cbec5a9,https://www.startech.com.bd/loupedeck-photo-and-video-editing-console,stream-deck,Out Of Stock,https://www.startech.com.bd/stream-deck,Out Of Stock,Loupedeck+ The Photo and Video Editing Console
68bde4b5c6bcae1a3cbec5aa,https://www.startech.com.bd/loupedeck-live-console,stream-deck,Out Of Stock,https://www.startech.com.bd/stream-deck,Out Of Stock,Loupedeck Live Console for Content Creators & Streamers
68bde4b5c6bcae1a3cbec5ab,https://www.startech.com.bd/loupedeck-ct-editing-console,stream-deck,Out Of Stock,https://www.startech.com.bd/stream-deck,Out Of Stock,Loupedeck CT Custom Editing Console for Photo Video Music and Design
68bde4b5c6bcae1a3cbec5ac,https://www.startech.com.bd/takstar-mx1-mini-portable-webcast-sound-card,studio-equipment,"4,200৳ 4,500৳",https://www.startech.com.bd/studio-equipment,N/A,Takstar MX1 Mini Portable Webcast Sound Card
68bde4b6c6bcae1a3cbec5ad,https://www.startech.com.bd/maono-maonocaster-amc2-neo-audio-mixer-and-sound-card,studio-equipment,"5,700৳ 5,900৳",https://www.startech.com.bd/studio-equipment,N/A,Maono Maonocaster AMC2 NEO One-Stop Streaming Audio Mixer & Sound Card
68bde4b6c6bcae1a3cbec5ae,https://www.startech.com.bd/m-audio-sp-2-piano-style-pedal,studio-equipment,"4,500৳ 6,000৳",https://www.startech.com.bd/studio-equipment,N/A,M-Audio SP-2 Professional Piano Style Pedal
68bde4b6c6bcae1a3cbec5af,https://www.startech.com.bd/sc-m1-portable-live-broadcast-sound-card,studio-equipment,"9,700৳ 10,500৳",https://www.startech.com.bd/studio-equipment,N/A,Takstar SC-M1 Portable Live Broadcast Sound Card
68bde4b6c6bcae1a3cbec5b0,https://www.startech.com.bd/takstar-mx1-set-live-broadcast-sound-card-set,studio-equipment,"18,990৳ 20,990৳",https://www.startech.com.bd/studio-equipment,N/A,Takstar MX1 Set Live Broadcast Sound Card Set with Earphone & Microphone
68bde4b6c6bcae1a3cbec5b1,https://www.startech.com.bd/focusrite-scarlett-4i4-usb-recording-interface,studio-equipment,"25,000৳ 25,500৳",https://www.startech.com.bd/studio-equipment,N/A,Focusrite Scarlett 4i4 3rd Gen USB Recording Interface
68bde4b7c6bcae1a3cbec5b2,https://www.startech.com.bd/m-audio-bx4-bt-studio-monitor-speaker,studio-monitors,"26,500৳ 33,000৳",https://www.startech.com.bd/studio-monitors,N/A,"M-Audio BX4 BT 4.5"" Bluetooth Studio Monitor Speaker"
68bde4b7c6bcae1a3cbec5b3,https://www.startech.com.bd/neumann-ndh-30-studio-headphone,studio-headphones,"90,000৳ 95,000৳",https://www.startech.com.bd/studio-headphones,N/A,Neumann NDH 30 Open-Back Professsional Studio Headphone
68bde4b7c6bcae1a3cbec5b4,https://www.startech.com.bd/jts-hp-535-professional-studio-monitor-headphones,studio-headphones,Out Of Stock,https://www.startech.com.bd/studio-headphones,Out Of Stock,JTS HP-535 Professional Studio Monitor Headphones
68bde4b8c6bcae1a3cbec5b5,https://www.startech.com.bd/akg-pro-audio-k72-closed-back-headphone,studio-headphones,"7,800৳ 8,900৳",https://www.startech.com.bd/studio-headphones,N/A,AKG Pro Audio K72 Closed-Back Studio Headphone
68bde4b8c6bcae1a3cbec5b6,https://www.startech.com.bd/audio-technica-ath-m20x-headphone,studio-headphones,"9,000৳ 11,000৳",https://www.startech.com.bd/studio-headphones,N/A,Audio Technica ATH-M20x Professional Studio Monitor Headphone
68bde4b8c6bcae1a3cbec5b7,https://www.startech.com.bd/audio-technica-ath-m20xbt-headphone,studio-headphones,"11,000৳ 13,000৳",https://www.startech.com.bd/studio-headphones,N/A,Audio-Technica ATH-M20xBT Over-Ear Bluetooth Headphone
68bde4b8c6bcae1a3cbec5b8,https://www.startech.com.bd/audio-technica-ath-m30x-headphone,studio-headphones,"10,500৳ 14,000৳",https://www.startech.com.bd/studio-headphones,N/A,Audio Technica ATH-M30x Professional Studio Monitor Headphone
68bde4b8c6bcae1a3cbec5b9,https://www.startech.com.bd/sennheiser-hd-200-pro-studio-headphone,studio-headphones,"10,500৳ 14,000৳",https://www.startech.com.bd/studio-headphones,N/A,Sennheiser HD 200 PRO Wireless Studio Headphone
68bde4b8c6bcae1a3cbec5ba,https://www.startech.com.bd/akg-k240-studio-professional-headphone,studio-headphones,"13,500৳ 15,000৳",https://www.startech.com.bd/studio-headphones,N/A,AKG K240 STUDIO Professional Headphone
68bde4b8c6bcae1a3cbec5bb,https://www.startech.com.bd/audio-technica-ath-m40x-headphone,studio-headphones,"15,000৳ 18,000৳",https://www.startech.com.bd/studio-headphones,N/A,Audio technica ATH-M40x Professional Studio Monitor Headphone
68bde4b8c6bcae1a3cbec5bc,https://www.startech.com.bd/akg-k240-mkii-professional-studio-headphones,studio-headphones,"15,500৳ 18,000৳",https://www.startech.com.bd/studio-headphones,N/A,AKG K240 MKII Professional Studio Headphone
68bde4b8c6bcae1a3cbec5bd,https://www.startech.com.bd/sennheiser-hd-25-studio-headphone,studio-headphones,"16,000৳ 19,500৳",https://www.startech.com.bd/studio-headphones,N/A,Sennheiser HD 25 Wired Studio Headphone
68bde4b8c6bcae1a3cbec5be,https://www.startech.com.bd/audio-technica-ath-m50x,studio-headphones,"19,200৳ 22,000৳",https://www.startech.com.bd/studio-headphones,N/A,Audio technica ATH-M50x Professional Studio Monitor Headphone
68bde4b9c6bcae1a3cbec5bf,https://www.startech.com.bd/audio-technica-ath-m50xsts-streamset-streaming-headset,studio-headphones,"28,000৳ 33,000৳",https://www.startech.com.bd/studio-headphones,N/A,Audio Technica ATH-M50xSTS USB StreamSet Streaming Headset
68bde4b9c6bcae1a3cbec5c0,https://www.startech.com.bd/audio-technica-ath-m70x-headphone,studio-headphones,"33,000৳ 36,000৳",https://www.startech.com.bd/studio-headphones,N/A,Audio Technica ATH-M70x Professional Studio Monitor Headphone
68bde4b9c6bcae1a3cbec5c1,https://www.startech.com.bd/beyerdynamic-dt-770-pro-250-ohm-studio-headphone,studio-headphones,"33,000৳ 38,000৳",https://www.startech.com.bd/studio-headphones,N/A,Beyerdynamic DT 770 PRO 250 Ohm Over-Ear Studio Headphone
68bde4b9c6bcae1a3cbec5c2,https://www.startech.com.bd/beyerdynamic-dt-990-pro-headphone,studio-headphones,"35,500৳ 38,500৳",https://www.startech.com.bd/studio-headphones,N/A,Beyerdynamic DT 990 Pro Open-back Studio Headphone
68bde4b9c6bcae1a3cbec5c3,https://www.startech.com.bd/akg-k52-closed-back-headphone,studio-headphones,Out Of Stock,https://www.startech.com.bd/studio-headphones,Out Of Stock,AKG K52 Professional Closed Back Studio Monitor Headphone
68bde4b9c6bcae1a3cbec5c4,https://www.startech.com.bd/sennheiser-hd280-pro-headphone,studio-headphones,Out Of Stock,https://www.startech.com.bd/studio-headphones,Out Of Stock,Sennheiser HD280 Pro Studio Monitoring Headphone
68bde4b9c6bcae1a3cbec5c5,https://www.startech.com.bd/simpex-400-led-video-light ,studio-light,"4,500৳ 4,700৳",https://www.startech.com.bd/studio-light,N/A,Simpex 400 LED professional Video light with Battery and Charger
68bde4bac6bcae1a3cbec5c6,https://www.startech.com.bd/simpex-led-520-video-light,studio-light,"5,300৳ 6,000৳",https://www.startech.com.bd/studio-light,N/A,Simpex Led Video Light 520 with Battery & Charger
68bde4bac6bcae1a3cbec5c7,https://www.startech.com.bd/yongnuo-yn300-ii-led-camera-light,studio-light,"6,800৳ 7,000৳",https://www.startech.com.bd/studio-light,N/A,Yongnuo YN300 II LED Variable-Color On-Camera Light
68bde4bac6bcae1a3cbec5c8,https://www.startech.com.bd/yongnuo-yn360-ii-led-light-stick,studio-light,"12,000৳ 14,000৳",https://www.startech.com.bd/studio-light,N/A,Yongnuo YN360 II RGB LED Light Stick
68bde4bac6bcae1a3cbec5c9,https://www.startech.com.bd/yongnuo-lux200-led-camera-light,studio-light,"32,000৳ 34,000৳",https://www.startech.com.bd/studio-light,N/A,Yongnuo LUX200 Bi-Color LED Camera Light
68bde4bac6bcae1a3cbec5ca,https://www.startech.com.bd/yongnuo-yn-600-ii-led-camera-light,studio-light,"12,500৳ 14,500৳",https://www.startech.com.bd/studio-light,N/A,Yongnuo YN-600II LED Variable-Color On-Camera Light
68bde4bac6bcae1a3cbec5cb,https://www.startech.com.bd/yongnuo-yn300-iii-led-camera-light,studio-light,"7,200৳ 7,500৳",https://www.startech.com.bd/studio-light,N/A,Yongnuo YN300 III LED Variable-Color On-Camera Light
68bde4bac6bcae1a3cbec5cc,https://www.startech.com.bd/godox-sl60iid-daylight-led-video-light,studio-light,"16,800৳ 18,000৳",https://www.startech.com.bd/studio-light,N/A,Godox SL60IID Daylight LED Video Light
68bde4bac6bcae1a3cbec5cd,https://www.startech.com.bd/zhiyun-molus-g60-bi-color-pocket-cob-light,studio-light,"17,300৳ 19,000৳",https://www.startech.com.bd/studio-light,N/A,Zhiyun MOLUS G60 60W Bi-Color Pocket COB Light
68bde4bbc6bcae1a3cbec5ce,https://www.startech.com.bd/godox-lc500r-rgb-led-light-stick,studio-light,"18,500৳ 19,000৳",https://www.startech.com.bd/studio-light,N/A,"Godox LC500R RGB LED Light Stick (24"")"
68bde4bbc6bcae1a3cbec5cf,https://www.startech.com.bd/yongnuo-yn1200-led-panel-light,studio-light,"21,500৳ 23,000৳",https://www.startech.com.bd/studio-light,N/A,Yongnuo YN1200 LED Panel Light
68bde4bbc6bcae1a3cbec5d0,https://www.startech.com.bd/godox-sl150w-ii-led-video-light,studio-light,"29,500৳ 32,000৳",https://www.startech.com.bd/studio-light,N/A,Godox SL150W II LED Video Light
68bde4bbc6bcae1a3cbec5d1,https://www.startech.com.bd/godox-led500lr-video-light,studio-light,"16,500৳ 18,500৳",https://www.startech.com.bd/studio-light,N/A,Godox LED500LR Bi-Color Video Light
68bde4bbc6bcae1a3cbec5d2,https://www.startech.com.bd/godox-sk400ii-v-studio-flash-monolight,studio-light,"18,000৳ 20,000৳",https://www.startech.com.bd/studio-light,N/A,Godox SK400II-V Studio Flash Monolight
68bde4bbc6bcae1a3cbec5d3,https://www.startech.com.bd/godox-ml60-daylight-led-monolight,studio-light,"20,500৳ 23,000৳",https://www.startech.com.bd/studio-light,N/A,Godox ML60 Daylight LED Monolight
68bde4bbc6bcae1a3cbec5d4,https://www.startech.com.bd/godox-ml60bi-led-monolight,studio-light,"25,500৳ 27,500৳",https://www.startech.com.bd/studio-light,N/A,Godox ML60Bi Bi-Color LED Monolight
68bde4bbc6bcae1a3cbec5d5,https://www.startech.com.bd/godox-ml60iibi-led-monolight-kit,studio-light,"22,000৳ 25,000৳",https://www.startech.com.bd/studio-light,N/A,Godox ML60IIBi Bi-Color LED Monolight Handgrip Kit
68bde4bbc6bcae1a3cbec5d6,https://www.startech.com.bd/godox-sl200iii-led-video-light,studio-light,"34,300৳ 37,000৳",https://www.startech.com.bd/studio-light,N/A,Godox SL200III Daylight LED Video Light
